EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1107271,JEFFERSON CO.,MORRISON,06/21/2023,2035,Hail,1.00, ,0,0,0,0,CO,MST-7, ,181814,C,59,BOU,0,0,Storm Chaser, , , ,2,NNE,2,NNE,MORRISON,06/21/2023,2035,39.68,-105.16,39.68,-105.16,"","Long duration severe weather event across the northeast plains, and most of the Denver metropolitan area beginning during the early afternoon hours.   Scores of  tornadoes occurred across Washington and Logan counties.  Several rounds of hail across the Denver metro, with ping pong ball sized hail in downtown, larger hail up to 2 inches in diameter at concert in Red Rocks Amphitheatre.  In all, seven patrons were hospitalized,  with 83 treated on scene.   A substantial number of attendees suffered welts, bruises and broken fingers trying to protect themselves.  Several suffered concussions as well.  A total of 33 tornadoes touched down in Washington County, with 3 reported in Logan County.  There were reports of at least one home damaged west of Sterling and one commercial building collapse in Sterling. The home was damaged by one of the tornadoes.||Significant flooding and flash flooding also occurred in portions of the plains, including Elbert, Arapahoe, Adams, Logan, Washington and Morgan counties. There were likely several rural roads that flooded due to the heavy rainfall.  There was a flood fatality just south of I-70 along Watkins Rd.  First responders found two stranded cars swept into a field, but its occupants had either gotten out or had been rescued. The third vehicle ended up west of Watkins and 6th Ave. in what is normally a dry creek bed. South Metro���s water rescue team was then called out to do a water rescue but that operation turned into a recovery by the following morning.  Due to flooding, Watkins Road was closed between Interstate 70 and Jewell Ave.  Interstate 70 was also closed for several hours until water could recede from flooded underpasses. Minor flooding also occurred in portions of the Denver and the surrounding metro area.  Baseball size hail was observed in Washington County.  In Clear Creek County, a thunderstorm wind gusts to 68 mph was recorded.",240
1107272,DENVER CO.,DENVER,06/21/2023,2038,Hail,1.00, ,0,0,0,0,CO,MST-7, ,181814,C,31,BOU,0,0,Public, , , ,3,SW,3,SW,DENVER,06/21/2023,2038,39.7,-104.97,39.7,-104.97,"","Long duration severe weather event across the northeast plains, and most of the Denver metropolitan area beginning during the early afternoon hours.   Scores of  tornadoes occurred across Washington and Logan counties.  Several rounds of hail across the Denver metro, with ping pong ball sized hail in downtown, larger hail up to 2 inches in diameter at concert in Red Rocks Amphitheatre.  In all, seven patrons were hospitalized,  with 83 treated on scene.   A substantial number of attendees suffered welts, bruises and broken fingers trying to protect themselves.  Several suffered concussions as well.  A total of 33 tornadoes touched down in Washington County, with 3 reported in Logan County.  There were reports of at least one home damaged west of Sterling and one commercial building collapse in Sterling. The home was damaged by one of the tornadoes.||Significant flooding and flash flooding also occurred in portions of the plains, including Elbert, Arapahoe, Adams, Logan, Washington and Morgan counties. There were likely several rural roads that flooded due to the heavy rainfall.  There was a flood fatality just south of I-70 along Watkins Rd.  First responders found two stranded cars swept into a field, but its occupants had either gotten out or had been rescued. The third vehicle ended up west of Watkins and 6th Ave. in what is normally a dry creek bed. South Metro���s water rescue team was then called out to do a water rescue but that operation turned into a recovery by the following morning.  Due to flooding, Watkins Road was closed between Interstate 70 and Jewell Ave.  Interstate 70 was also closed for several hours until water could recede from flooded underpasses. Minor flooding also occurred in portions of the Denver and the surrounding metro area.  Baseball size hail was observed in Washington County.  In Clear Creek County, a thunderstorm wind gusts to 68 mph was recorded.",241
1107274,DENVER CO.,DENVER,06/21/2023,2042,Hail,1.00, ,0,0,0,0,CO,MST-7, ,181814,C,31,BOU,0,0,Public, , , ,1,WSW,1,WSW,DENVER,06/21/2023,2042,39.72,-104.95,39.72,-104.95,"","Long duration severe weather event across the northeast plains, and most of the Denver metropolitan area beginning during the early afternoon hours.   Scores of  tornadoes occurred across Washington and Logan counties.  Several rounds of hail across the Denver metro, with ping pong ball sized hail in downtown, larger hail up to 2 inches in diameter at concert in Red Rocks Amphitheatre.  In all, seven patrons were hospitalized,  with 83 treated on scene.   A substantial number of attendees suffered welts, bruises and broken fingers trying to protect themselves.  Several suffered concussions as well.  A total of 33 tornadoes touched down in Washington County, with 3 reported in Logan County.  There were reports of at least one home damaged west of Sterling and one commercial building collapse in Sterling. The home was damaged by one of the tornadoes.||Significant flooding and flash flooding also occurred in portions of the plains, including Elbert, Arapahoe, Adams, Logan, Washington and Morgan counties. There were likely several rural roads that flooded due to the heavy rainfall.  There was a flood fatality just south of I-70 along Watkins Rd.  First responders found two stranded cars swept into a field, but its occupants had either gotten out or had been rescued. The third vehicle ended up west of Watkins and 6th Ave. in what is normally a dry creek bed. South Metro���s water rescue team was then called out to do a water rescue but that operation turned into a recovery by the following morning.  Due to flooding, Watkins Road was closed between Interstate 70 and Jewell Ave.  Interstate 70 was also closed for several hours until water could recede from flooded underpasses. Minor flooding also occurred in portions of the Denver and the surrounding metro area.  Baseball size hail was observed in Washington County.  In Clear Creek County, a thunderstorm wind gusts to 68 mph was recorded.",242
1107273,DENVER CO.,DENVER,06/21/2023,2042,Hail,1.25, ,0,0,0,0,CO,MST-7, ,181814,C,31,BOU,0,0,Public, , , ,1,SSW,1,SSW,DENVER,06/21/2023,2042,39.71,-104.94,39.71,-104.94,"","Long duration severe weather event across the northeast plains, and most of the Denver metropolitan area beginning during the early afternoon hours.   Scores of  tornadoes occurred across Washington and Logan counties.  Several rounds of hail across the Denver metro, with ping pong ball sized hail in downtown, larger hail up to 2 inches in diameter at concert in Red Rocks Amphitheatre.  In all, seven patrons were hospitalized,  with 83 treated on scene.   A substantial number of attendees suffered welts, bruises and broken fingers trying to protect themselves.  Several suffered concussions as well.  A total of 33 tornadoes touched down in Washington County, with 3 reported in Logan County.  There were reports of at least one home damaged west of Sterling and one commercial building collapse in Sterling. The home was damaged by one of the tornadoes.||Significant flooding and flash flooding also occurred in portions of the plains, including Elbert, Arapahoe, Adams, Logan, Washington and Morgan counties. There were likely several rural roads that flooded due to the heavy rainfall.  There was a flood fatality just south of I-70 along Watkins Rd.  First responders found two stranded cars swept into a field, but its occupants had either gotten out or had been rescued. The third vehicle ended up west of Watkins and 6th Ave. in what is normally a dry creek bed. South Metro���s water rescue team was then called out to do a water rescue but that operation turned into a recovery by the following morning.  Due to flooding, Watkins Road was closed between Interstate 70 and Jewell Ave.  Interstate 70 was also closed for several hours until water could recede from flooded underpasses. Minor flooding also occurred in portions of the Denver and the surrounding metro area.  Baseball size hail was observed in Washington County.  In Clear Creek County, a thunderstorm wind gusts to 68 mph was recorded.",243
1107275,DENVER CO.,DENVER,06/21/2023,2043,Hail,1.50, ,0,0,0,0,CO,MST-7, ,181814,C,31,BOU,0,0,Trained Spotter, , , ,1,NE,1,NE,DENVER,06/21/2023,2043,39.74,-104.92,39.74,-104.92,"","Long duration severe weather event across the northeast plains, and most of the Denver metropolitan area beginning during the early afternoon hours.   Scores of  tornadoes occurred across Washington and Logan counties.  Several rounds of hail across the Denver metro, with ping pong ball sized hail in downtown, larger hail up to 2 inches in diameter at concert in Red Rocks Amphitheatre.  In all, seven patrons were hospitalized,  with 83 treated on scene.   A substantial number of attendees suffered welts, bruises and broken fingers trying to protect themselves.  Several suffered concussions as well.  A total of 33 tornadoes touched down in Washington County, with 3 reported in Logan County.  There were reports of at least one home damaged west of Sterling and one commercial building collapse in Sterling. The home was damaged by one of the tornadoes.||Significant flooding and flash flooding also occurred in portions of the plains, including Elbert, Arapahoe, Adams, Logan, Washington and Morgan counties. There were likely several rural roads that flooded due to the heavy rainfall.  There was a flood fatality just south of I-70 along Watkins Rd.  First responders found two stranded cars swept into a field, but its occupants had either gotten out or had been rescued. The third vehicle ended up west of Watkins and 6th Ave. in what is normally a dry creek bed. South Metro���s water rescue team was then called out to do a water rescue but that operation turned into a recovery by the following morning.  Due to flooding, Watkins Road was closed between Interstate 70 and Jewell Ave.  Interstate 70 was also closed for several hours until water could recede from flooded underpasses. Minor flooding also occurred in portions of the Denver and the surrounding metro area.  Baseball size hail was observed in Washington County.  In Clear Creek County, a thunderstorm wind gusts to 68 mph was recorded.",244
1107276,DENVER CO.,DENVER,06/21/2023,2044,Hail,1.00, ,0,0,0,0,CO,MST-7, ,181814,C,31,BOU,0,0,Public, , , ,1,ESE,1,ESE,DENVER,06/21/2023,2044,39.72,-104.91,39.72,-104.91,"","Long duration severe weather event across the northeast plains, and most of the Denver metropolitan area beginning during the early afternoon hours.   Scores of  tornadoes occurred across Washington and Logan counties.  Several rounds of hail across the Denver metro, with ping pong ball sized hail in downtown, larger hail up to 2 inches in diameter at concert in Red Rocks Amphitheatre.  In all, seven patrons were hospitalized,  with 83 treated on scene.   A substantial number of attendees suffered welts, bruises and broken fingers trying to protect themselves.  Several suffered concussions as well.  A total of 33 tornadoes touched down in Washington County, with 3 reported in Logan County.  There were reports of at least one home damaged west of Sterling and one commercial building collapse in Sterling. The home was damaged by one of the tornadoes.||Significant flooding and flash flooding also occurred in portions of the plains, including Elbert, Arapahoe, Adams, Logan, Washington and Morgan counties. There were likely several rural roads that flooded due to the heavy rainfall.  There was a flood fatality just south of I-70 along Watkins Rd.  First responders found two stranded cars swept into a field, but its occupants had either gotten out or had been rescued. The third vehicle ended up west of Watkins and 6th Ave. in what is normally a dry creek bed. South Metro���s water rescue team was then called out to do a water rescue but that operation turned into a recovery by the following morning.  Due to flooding, Watkins Road was closed between Interstate 70 and Jewell Ave.  Interstate 70 was also closed for several hours until water could recede from flooded underpasses. Minor flooding also occurred in portions of the Denver and the surrounding metro area.  Baseball size hail was observed in Washington County.  In Clear Creek County, a thunderstorm wind gusts to 68 mph was recorded.",245
1107277,DOUGLAS CO.,CASTLEWOOD CANYON STATE PARK,06/21/2023,2048,Hail,1.00, ,0,0,0,0,CO,MST-7, ,181814,C,35,BOU,0,0,Trained Spotter, , , ,5,SSE,5,SSE,CASTLEWOOD CANYON STATE PARK,06/21/2023,2048,39.27,-104.74,39.27,-104.74,"","Long duration severe weather event across the northeast plains, and most of the Denver metropolitan area beginning during the early afternoon hours.   Scores of  tornadoes occurred across Washington and Logan counties.  Several rounds of hail across the Denver metro, with ping pong ball sized hail in downtown, larger hail up to 2 inches in diameter at concert in Red Rocks Amphitheatre.  In all, seven patrons were hospitalized,  with 83 treated on scene.   A substantial number of attendees suffered welts, bruises and broken fingers trying to protect themselves.  Several suffered concussions as well.  A total of 33 tornadoes touched down in Washington County, with 3 reported in Logan County.  There were reports of at least one home damaged west of Sterling and one commercial building collapse in Sterling. The home was damaged by one of the tornadoes.||Significant flooding and flash flooding also occurred in portions of the plains, including Elbert, Arapahoe, Adams, Logan, Washington and Morgan counties. There were likely several rural roads that flooded due to the heavy rainfall.  There was a flood fatality just south of I-70 along Watkins Rd.  First responders found two stranded cars swept into a field, but its occupants had either gotten out or had been rescued. The third vehicle ended up west of Watkins and 6th Ave. in what is normally a dry creek bed. South Metro���s water rescue team was then called out to do a water rescue but that operation turned into a recovery by the following morning.  Due to flooding, Watkins Road was closed between Interstate 70 and Jewell Ave.  Interstate 70 was also closed for several hours until water could recede from flooded underpasses. Minor flooding also occurred in portions of the Denver and the surrounding metro area.  Baseball size hail was observed in Washington County.  In Clear Creek County, a thunderstorm wind gusts to 68 mph was recorded.",246
1107278,ELBERT CO.,SIMLA,06/21/2023,2050,Hail,1.50, ,0,0,0,0,CO,MST-7, ,181814,C,39,BOU,0,0,Trained Spotter, , , ,9,NW,9,NW,SIMLA,06/21/2023,2050,39.26,-104.15,39.26,-104.15,"","Long duration severe weather event across the northeast plains, and most of the Denver metropolitan area beginning during the early afternoon hours.   Scores of  tornadoes occurred across Washington and Logan counties.  Several rounds of hail across the Denver metro, with ping pong ball sized hail in downtown, larger hail up to 2 inches in diameter at concert in Red Rocks Amphitheatre.  In all, seven patrons were hospitalized,  with 83 treated on scene.   A substantial number of attendees suffered welts, bruises and broken fingers trying to protect themselves.  Several suffered concussions as well.  A total of 33 tornadoes touched down in Washington County, with 3 reported in Logan County.  There were reports of at least one home damaged west of Sterling and one commercial building collapse in Sterling. The home was damaged by one of the tornadoes.||Significant flooding and flash flooding also occurred in portions of the plains, including Elbert, Arapahoe, Adams, Logan, Washington and Morgan counties. There were likely several rural roads that flooded due to the heavy rainfall.  There was a flood fatality just south of I-70 along Watkins Rd.  First responders found two stranded cars swept into a field, but its occupants had either gotten out or had been rescued. The third vehicle ended up west of Watkins and 6th Ave. in what is normally a dry creek bed. South Metro���s water rescue team was then called out to do a water rescue but that operation turned into a recovery by the following morning.  Due to flooding, Watkins Road was closed between Interstate 70 and Jewell Ave.  Interstate 70 was also closed for several hours until water could recede from flooded underpasses. Minor flooding also occurred in portions of the Denver and the surrounding metro area.  Baseball size hail was observed in Washington County.  In Clear Creek County, a thunderstorm wind gusts to 68 mph was recorded.",247
1107280,DOUGLAS CO.,FRANKTOWN,06/21/2023,2056,Hail,1.00, ,0,0,0,0,CO,MST-7, ,181814,C,35,BOU,0,0,Public, , , ,4,E,4,E,FRANKTOWN,06/21/2023,2056,39.39,-104.67,39.39,-104.67,"","Long duration severe weather event across the northeast plains, and most of the Denver metropolitan area beginning during the early afternoon hours.   Scores of  tornadoes occurred across Washington and Logan counties.  Several rounds of hail across the Denver metro, with ping pong ball sized hail in downtown, larger hail up to 2 inches in diameter at concert in Red Rocks Amphitheatre.  In all, seven patrons were hospitalized,  with 83 treated on scene.   A substantial number of attendees suffered welts, bruises and broken fingers trying to protect themselves.  Several suffered concussions as well.  A total of 33 tornadoes touched down in Washington County, with 3 reported in Logan County.  There were reports of at least one home damaged west of Sterling and one commercial building collapse in Sterling. The home was damaged by one of the tornadoes.||Significant flooding and flash flooding also occurred in portions of the plains, including Elbert, Arapahoe, Adams, Logan, Washington and Morgan counties. There were likely several rural roads that flooded due to the heavy rainfall.  There was a flood fatality just south of I-70 along Watkins Rd.  First responders found two stranded cars swept into a field, but its occupants had either gotten out or had been rescued. The third vehicle ended up west of Watkins and 6th Ave. in what is normally a dry creek bed. South Metro���s water rescue team was then called out to do a water rescue but that operation turned into a recovery by the following morning.  Due to flooding, Watkins Road was closed between Interstate 70 and Jewell Ave.  Interstate 70 was also closed for several hours until water could recede from flooded underpasses. Minor flooding also occurred in portions of the Denver and the surrounding metro area.  Baseball size hail was observed in Washington County.  In Clear Creek County, a thunderstorm wind gusts to 68 mph was recorded.",248
1107279,ELBERT CO.,ELIZABETH,06/21/2023,2056,Hail,0.88, ,0,0,0,0,CO,MST-7, ,181814,C,39,BOU,0,0,Trained Spotter, , , ,1,N,1,N,ELIZABETH,06/21/2023,2056,39.36,-104.6,39.36,-104.6,"","Long duration severe weather event across the northeast plains, and most of the Denver metropolitan area beginning during the early afternoon hours.   Scores of  tornadoes occurred across Washington and Logan counties.  Several rounds of hail across the Denver metro, with ping pong ball sized hail in downtown, larger hail up to 2 inches in diameter at concert in Red Rocks Amphitheatre.  In all, seven patrons were hospitalized,  with 83 treated on scene.   A substantial number of attendees suffered welts, bruises and broken fingers trying to protect themselves.  Several suffered concussions as well.  A total of 33 tornadoes touched down in Washington County, with 3 reported in Logan County.  There were reports of at least one home damaged west of Sterling and one commercial building collapse in Sterling. The home was damaged by one of the tornadoes.||Significant flooding and flash flooding also occurred in portions of the plains, including Elbert, Arapahoe, Adams, Logan, Washington and Morgan counties. There were likely several rural roads that flooded due to the heavy rainfall.  There was a flood fatality just south of I-70 along Watkins Rd.  First responders found two stranded cars swept into a field, but its occupants had either gotten out or had been rescued. The third vehicle ended up west of Watkins and 6th Ave. in what is normally a dry creek bed. South Metro���s water rescue team was then called out to do a water rescue but that operation turned into a recovery by the following morning.  Due to flooding, Watkins Road was closed between Interstate 70 and Jewell Ave.  Interstate 70 was also closed for several hours until water could recede from flooded underpasses. Minor flooding also occurred in portions of the Denver and the surrounding metro area.  Baseball size hail was observed in Washington County.  In Clear Creek County, a thunderstorm wind gusts to 68 mph was recorded.",249
1107281,DOUGLAS CO.,FRANKTOWN,06/21/2023,2102,Hail,1.25, ,0,0,0,0,CO,MST-7, ,181814,C,35,BOU,0,0,Public, , , ,4,E,4,E,FRANKTOWN,06/21/2023,2102,39.39,-104.67,39.39,-104.67,"","Long duration severe weather event across the northeast plains, and most of the Denver metropolitan area beginning during the early afternoon hours.   Scores of  tornadoes occurred across Washington and Logan counties.  Several rounds of hail across the Denver metro, with ping pong ball sized hail in downtown, larger hail up to 2 inches in diameter at concert in Red Rocks Amphitheatre.  In all, seven patrons were hospitalized,  with 83 treated on scene.   A substantial number of attendees suffered welts, bruises and broken fingers trying to protect themselves.  Several suffered concussions as well.  A total of 33 tornadoes touched down in Washington County, with 3 reported in Logan County.  There were reports of at least one home damaged west of Sterling and one commercial building collapse in Sterling. The home was damaged by one of the tornadoes.||Significant flooding and flash flooding also occurred in portions of the plains, including Elbert, Arapahoe, Adams, Logan, Washington and Morgan counties. There were likely several rural roads that flooded due to the heavy rainfall.  There was a flood fatality just south of I-70 along Watkins Rd.  First responders found two stranded cars swept into a field, but its occupants had either gotten out or had been rescued. The third vehicle ended up west of Watkins and 6th Ave. in what is normally a dry creek bed. South Metro���s water rescue team was then called out to do a water rescue but that operation turned into a recovery by the following morning.  Due to flooding, Watkins Road was closed between Interstate 70 and Jewell Ave.  Interstate 70 was also closed for several hours until water could recede from flooded underpasses. Minor flooding also occurred in portions of the Denver and the surrounding metro area.  Baseball size hail was observed in Washington County.  In Clear Creek County, a thunderstorm wind gusts to 68 mph was recorded.",250
1113709,ARAPAHOE CO.,AURORA CHERRY CREEK,06/21/2023,2130,Flash Flood, , ,0,0,50000,0,CO,MST-7, ,181814,C,5,BOU,0,0,Public,Heavy Rain, , ,3,NNE,2,NE,AURORA CHERRY CREEK,06/22/2023,15,39.662,-104.7738,39.6592,-104.7735,"Heavy rain caused extensive street flooding.","Long duration severe weather event across the northeast plains, and most of the Denver metropolitan area beginning during the early afternoon hours.   Scores of  tornadoes occurred across Washington and Logan counties.  Several rounds of hail across the Denver metro, with ping pong ball sized hail in downtown, larger hail up to 2 inches in diameter at concert in Red Rocks Amphitheatre.  In all, seven patrons were hospitalized,  with 83 treated on scene.   A substantial number of attendees suffered welts, bruises and broken fingers trying to protect themselves.  Several suffered concussions as well.  A total of 33 tornadoes touched down in Washington County, with 3 reported in Logan County.  There were reports of at least one home damaged west of Sterling and one commercial building collapse in Sterling. The home was damaged by one of the tornadoes.||Significant flooding and flash flooding also occurred in portions of the plains, including Elbert, Arapahoe, Adams, Logan, Washington and Morgan counties. There were likely several rural roads that flooded due to the heavy rainfall.  There was a flood fatality just south of I-70 along Watkins Rd.  First responders found two stranded cars swept into a field, but its occupants had either gotten out or had been rescued. The third vehicle ended up west of Watkins and 6th Ave. in what is normally a dry creek bed. South Metro���s water rescue team was then called out to do a water rescue but that operation turned into a recovery by the following morning.  Due to flooding, Watkins Road was closed between Interstate 70 and Jewell Ave.  Interstate 70 was also closed for several hours until water could recede from flooded underpasses. Minor flooding also occurred in portions of the Denver and the surrounding metro area.  Baseball size hail was observed in Washington County.  In Clear Creek County, a thunderstorm wind gusts to 68 mph was recorded.",251
1113708,ARAPAHOE CO.,ARAPAHOE PARK,06/21/2023,2130,Flash Flood, , ,1,0,50000,0,CO,MST-7, ,181814,C,5,BOU,0,0,Fire Department/Rescue,Heavy Rain, , ,8,NE,8,NE,ARAPAHOE PARK,06/22/2023,15,39.7332,-104.6083,39.7317,-104.5924,"Water rescues conducted between North Watkins Road near East 6th Ave south of Watkins.  Occupant in one of the vehicles drowned.","Long duration severe weather event across the northeast plains, and most of the Denver metropolitan area beginning during the early afternoon hours.   Scores of  tornadoes occurred across Washington and Logan counties.  Several rounds of hail across the Denver metro, with ping pong ball sized hail in downtown, larger hail up to 2 inches in diameter at concert in Red Rocks Amphitheatre.  In all, seven patrons were hospitalized,  with 83 treated on scene.   A substantial number of attendees suffered welts, bruises and broken fingers trying to protect themselves.  Several suffered concussions as well.  A total of 33 tornadoes touched down in Washington County, with 3 reported in Logan County.  There were reports of at least one home damaged west of Sterling and one commercial building collapse in Sterling. The home was damaged by one of the tornadoes.||Significant flooding and flash flooding also occurred in portions of the plains, including Elbert, Arapahoe, Adams, Logan, Washington and Morgan counties. There were likely several rural roads that flooded due to the heavy rainfall.  There was a flood fatality just south of I-70 along Watkins Rd.  First responders found two stranded cars swept into a field, but its occupants had either gotten out or had been rescued. The third vehicle ended up west of Watkins and 6th Ave. in what is normally a dry creek bed. South Metro���s water rescue team was then called out to do a water rescue but that operation turned into a recovery by the following morning.  Due to flooding, Watkins Road was closed between Interstate 70 and Jewell Ave.  Interstate 70 was also closed for several hours until water could recede from flooded underpasses. Minor flooding also occurred in portions of the Denver and the surrounding metro area.  Baseball size hail was observed in Washington County.  In Clear Creek County, a thunderstorm wind gusts to 68 mph was recorded.",252
1107283,JEFFERSON CO.,CONIFER,06/21/2023,2238,Hail,1.00, ,0,0,0,0,CO,MST-7, ,181814,C,59,BOU,0,0,Public, , , ,1,WNW,1,WNW,CONIFER,06/21/2023,2238,39.53,-105.32,39.53,-105.32,"","Long duration severe weather event across the northeast plains, and most of the Denver metropolitan area beginning during the early afternoon hours.   Scores of  tornadoes occurred across Washington and Logan counties.  Several rounds of hail across the Denver metro, with ping pong ball sized hail in downtown, larger hail up to 2 inches in diameter at concert in Red Rocks Amphitheatre.  In all, seven patrons were hospitalized,  with 83 treated on scene.   A substantial number of attendees suffered welts, bruises and broken fingers trying to protect themselves.  Several suffered concussions as well.  A total of 33 tornadoes touched down in Washington County, with 3 reported in Logan County.  There were reports of at least one home damaged west of Sterling and one commercial building collapse in Sterling. The home was damaged by one of the tornadoes.||Significant flooding and flash flooding also occurred in portions of the plains, including Elbert, Arapahoe, Adams, Logan, Washington and Morgan counties. There were likely several rural roads that flooded due to the heavy rainfall.  There was a flood fatality just south of I-70 along Watkins Rd.  First responders found two stranded cars swept into a field, but its occupants had either gotten out or had been rescued. The third vehicle ended up west of Watkins and 6th Ave. in what is normally a dry creek bed. South Metro���s water rescue team was then called out to do a water rescue but that operation turned into a recovery by the following morning.  Due to flooding, Watkins Road was closed between Interstate 70 and Jewell Ave.  Interstate 70 was also closed for several hours until water could recede from flooded underpasses. Minor flooding also occurred in portions of the Denver and the surrounding metro area.  Baseball size hail was observed in Washington County.  In Clear Creek County, a thunderstorm wind gusts to 68 mph was recorded.",253
1107284,ELBERT CO.,SIMLA,06/21/2023,2255,Hail,1.50, ,0,0,0,0,CO,MST-7, ,181814,C,39,BOU,0,0,Law Enforcement, , , ,11,NW,11,NW,SIMLA,06/21/2023,2255,39.27,-104.2,39.27,-104.2,"","Long duration severe weather event across the northeast plains, and most of the Denver metropolitan area beginning during the early afternoon hours.   Scores of  tornadoes occurred across Washington and Logan counties.  Several rounds of hail across the Denver metro, with ping pong ball sized hail in downtown, larger hail up to 2 inches in diameter at concert in Red Rocks Amphitheatre.  In all, seven patrons were hospitalized,  with 83 treated on scene.   A substantial number of attendees suffered welts, bruises and broken fingers trying to protect themselves.  Several suffered concussions as well.  A total of 33 tornadoes touched down in Washington County, with 3 reported in Logan County.  There were reports of at least one home damaged west of Sterling and one commercial building collapse in Sterling. The home was damaged by one of the tornadoes.||Significant flooding and flash flooding also occurred in portions of the plains, including Elbert, Arapahoe, Adams, Logan, Washington and Morgan counties. There were likely several rural roads that flooded due to the heavy rainfall.  There was a flood fatality just south of I-70 along Watkins Rd.  First responders found two stranded cars swept into a field, but its occupants had either gotten out or had been rescued. The third vehicle ended up west of Watkins and 6th Ave. in what is normally a dry creek bed. South Metro���s water rescue team was then called out to do a water rescue but that operation turned into a recovery by the following morning.  Due to flooding, Watkins Road was closed between Interstate 70 and Jewell Ave.  Interstate 70 was also closed for several hours until water could recede from flooded underpasses. Minor flooding also occurred in portions of the Denver and the surrounding metro area.  Baseball size hail was observed in Washington County.  In Clear Creek County, a thunderstorm wind gusts to 68 mph was recorded.",254
1107286,ELBERT CO.,SIMLA,06/21/2023,2300,Hail,1.50, ,0,0,0,0,CO,MST-7, ,181814,C,39,BOU,0,0,Trained Spotter, , , ,9,NW,9,NW,SIMLA,06/21/2023,2300,39.26,-104.15,39.26,-104.15,"","Long duration severe weather event across the northeast plains, and most of the Denver metropolitan area beginning during the early afternoon hours.   Scores of  tornadoes occurred across Washington and Logan counties.  Several rounds of hail across the Denver metro, with ping pong ball sized hail in downtown, larger hail up to 2 inches in diameter at concert in Red Rocks Amphitheatre.  In all, seven patrons were hospitalized,  with 83 treated on scene.   A substantial number of attendees suffered welts, bruises and broken fingers trying to protect themselves.  Several suffered concussions as well.  A total of 33 tornadoes touched down in Washington County, with 3 reported in Logan County.  There were reports of at least one home damaged west of Sterling and one commercial building collapse in Sterling. The home was damaged by one of the tornadoes.||Significant flooding and flash flooding also occurred in portions of the plains, including Elbert, Arapahoe, Adams, Logan, Washington and Morgan counties. There were likely several rural roads that flooded due to the heavy rainfall.  There was a flood fatality just south of I-70 along Watkins Rd.  First responders found two stranded cars swept into a field, but its occupants had either gotten out or had been rescued. The third vehicle ended up west of Watkins and 6th Ave. in what is normally a dry creek bed. South Metro���s water rescue team was then called out to do a water rescue but that operation turned into a recovery by the following morning.  Due to flooding, Watkins Road was closed between Interstate 70 and Jewell Ave.  Interstate 70 was also closed for several hours until water could recede from flooded underpasses. Minor flooding also occurred in portions of the Denver and the surrounding metro area.  Baseball size hail was observed in Washington County.  In Clear Creek County, a thunderstorm wind gusts to 68 mph was recorded.",255
1114118,WASHINGTON CO.,(AKO)AKRON WEATHER STATION,06/21/2023,2300,Flood, , ,0,0,50000,10000,CO,MST-7, ,181814,C,121,BOU,0,0,Law Enforcement,Heavy Rain, , ,0,N,1,SSW,ANTON,06/22/2023,615,40.17,-103.22,39.7318,-103.235,"Law enforcement reported that flooding forced the closure of CO-63 between Akron and Anton.  Rainfall totals ranged from 3 to 5 inches in the area.","Long duration severe weather event across the northeast plains, and most of the Denver metropolitan area beginning during the early afternoon hours.   Scores of  tornadoes occurred across Washington and Logan counties.  Several rounds of hail across the Denver metro, with ping pong ball sized hail in downtown, larger hail up to 2 inches in diameter at concert in Red Rocks Amphitheatre.  In all, seven patrons were hospitalized,  with 83 treated on scene.   A substantial number of attendees suffered welts, bruises and broken fingers trying to protect themselves.  Several suffered concussions as well.  A total of 33 tornadoes touched down in Washington County, with 3 reported in Logan County.  There were reports of at least one home damaged west of Sterling and one commercial building collapse in Sterling. The home was damaged by one of the tornadoes.||Significant flooding and flash flooding also occurred in portions of the plains, including Elbert, Arapahoe, Adams, Logan, Washington and Morgan counties. There were likely several rural roads that flooded due to the heavy rainfall.  There was a flood fatality just south of I-70 along Watkins Rd.  First responders found two stranded cars swept into a field, but its occupants had either gotten out or had been rescued. The third vehicle ended up west of Watkins and 6th Ave. in what is normally a dry creek bed. South Metro���s water rescue team was then called out to do a water rescue but that operation turned into a recovery by the following morning.  Due to flooding, Watkins Road was closed between Interstate 70 and Jewell Ave.  Interstate 70 was also closed for several hours until water could recede from flooded underpasses. Minor flooding also occurred in portions of the Denver and the surrounding metro area.  Baseball size hail was observed in Washington County.  In Clear Creek County, a thunderstorm wind gusts to 68 mph was recorded.",256
